time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Concurrent GC.count,Jvm:G1 Concurrent GC.time,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2024-10-09 09:06:03.859 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,119, , , , , , , , , ,18,18, , , ,9,13,20, ,40, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,50422,388413616128,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50422,1728451495798,,, , , , , , , , , ,3145728,50394,0,0,0,0, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,763,1, , , , , , , , , , ,98325936,2, , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, , ,93,12,8, , , , , , , , , 
2024-10-09 09:07:03.871 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,50422,388413616128,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50422,1728451495798,,, , , , , , , , , ,3145728,50394, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,4, , ,1,3,56808392,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:08:03.877 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,50422,388413612032,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50422,1728451495798,,, , , , , , , , , ,3145728,50394, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,92459976,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:09:03.893 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,124, , , , , , , , , ,18,18, , , ,9,13,20, ,66, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,50422,388413603840,24,24,24,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50422,1728451495798,,, , , , , , , , , ,3145728,50394, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,56662592,2, , , , , , ,122, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,122,2, , , , , , , , , , 
2024-10-09 09:10:03.899 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,148, , , , , , , , , ,18,18, , , ,9,13,20, ,58, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,51022,388413599744,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,51022,1728451495798,,, , , , , , , , , ,3145728,50994,0,0,0,0, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,600,1, , , , , , , , , , ,95459904,2, , , , , , ,158, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , ,128,2,10, , , , , , , , , 
2024-10-09 09:11:03.923 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,228, , , , , , , , , ,18,18, , , ,9,13,20, ,97, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,51795,388413394944,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,51795,1728451495798,,, , , , , , , , , ,3145728,51767,0,0,0,0, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,773,1, , , , ,2,5, , ,1,2,60188480,2, , , , , , ,232, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , ,203,11,10, , , , , , , , , 
2024-10-09 09:12:03.930 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,362, , , , , , , , , ,18,18, , , ,9,13,20, ,148, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,53168,388413087744,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,53168,1728451495798,,, , , , , , , , , ,3145728,53140,0,0,0,0, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,1373,2, , , , , , , , , , ,104228672,2, , , , , , ,376, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,317,13,20, , , , , , , , , 
2024-10-09 09:13:03.936 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,53168,388413087744,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,53168,1728451495798,,, , , , , , , , , ,3145728,53140, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,3,64707760,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:14:03.950 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,58, , , , , , , , , ,18,18, , , ,9,13,20, ,31, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,53168,388413083648,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,53168,1728451495798,,, , , , , , , , , ,3145728,53140, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,101407920,2, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,57,1, , , , , , , , , , 
2024-10-09 09:15:03.956 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,60, , , , , , , , , ,18,18, , , ,9,13,20, ,32, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,53168,388413083648,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,53168,1728451495798,,, , , , , , , , , ,3145728,53140, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,14, , ,1,3,62074432,2, , , , , , ,59, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59,1, , , , , , , , , , 
2024-10-09 09:16:03.992 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,53168,388413075456,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,53168,1728451495798,,, , , , , , , , , ,3145728,53140, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,97726016,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:17:03.997 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,109, , , , , , , , , ,18,18, , , ,9,13,20, ,37, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,53168,388413075456,23,23,23,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,53168,1728451495798,,, , , , , , , , , ,3145728,53740,0,0,0,0, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,600,1, , , , , , , , ,1,3,58618144,2, , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , ,90,1,10, , , , , , , , , 
2024-10-09 09:18:04.002 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,253, , , , , , , , , ,18,18, , , ,9,13,20, ,111, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,54541,388412870656,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,54541,1728451495798,,, , , , , , , , , ,3145728,54513,0,0,0,0, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,773,1, , , , , , , , , , ,100561184,2, , , , , , ,256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , ,227,12,10, , , , , , , , , 
2024-10-09 09:19:04.007 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,57, , , , , , , , , ,18,18, , , ,9,13,20, ,9, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,388412870656,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113,0,0,0,0, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,600,1, , , , ,2,5, , ,1,4,58313992,2, , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , ,39, ,10, , , , , , , , , 
2024-10-09 09:20:04.012 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,388412870656,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,95014152,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:21:04.021 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,388412870656,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,53324160,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:22:04.027 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,388412870656,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,88975744,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:23:04.035 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,388412870656,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,124627328,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:24:04.043 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,2, , , , , , , , , ,18,18, , , ,9,13,20, ,1, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,388412866560,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,7, , ,1,3,81719312,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-09 09:25:04.054 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,388412866560,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,117370896,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:26:04.062 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,388108648448,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,75378424,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:27:04.065 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,2, , , , , , , , , ,18,18, , , ,9,13,20, ,1, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,387726966784,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,111030008,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-09 09:28:04.076 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,387347382272,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,4, , ,1,3,69024816,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:29:04.080 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,386932539392,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,104676400,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:30:04.089 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,386537291776,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,63886544,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:31:04.093 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,386082209792,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,99538128,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:32:04.099 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,2, , , , , , , , , ,18,18, , , ,9,13,20, ,1, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,385750855680,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,3,57421072,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-09 09:33:04.105 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,385390145536,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,93072656,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:34:04.112 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,384985395200,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,6, , ,1,3,50073832,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:35:03.851 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,2, , , , , , , , , ,18,18, , , ,9,13,20, ,1, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,384581824512,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,85725416,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-09 09:36:04.126 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,384351137792,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,121377000,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:37:04.130 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,384218492928,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,79388776,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:38:04.142 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,2, , , , , , , , , ,18,18, , , ,9,13,20, ,1, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,384077393920,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,113991784,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-09 09:39:04.168 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,384015527936,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,5, , ,1,3,72179440,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:40:04.174 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,383924297728,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,107831024,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:41:04.178 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,383863480320,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,65958544,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-09 09:42:04.185 UTC, , , , , , , , , ,589,3241181,92064,2800, ,18, ,4, , , , , , , , , ,18,18, , , ,9,13,20, ,2, , , , , , , , , , , , , , ,41383,4, ,36094, , , , ,55141,383863480320,22,22,22,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55141,1728451495798,,, , , , , , , , , ,3145728,55113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,101610128,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
