time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Concurrent GC.count,Jvm:G1 Concurrent GC.time,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2024-10-19 11:12:54.728 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243743006720,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,66654368,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:13:54.733 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243743006720,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,6, , ,1,2,59384168,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:14:54.739 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243743006720,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,50923752,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-19 11:15:54.745 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243743006720,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,105449704,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:16:54.751 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243743006720,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,6, , ,1,2,98149584,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:17:54.740 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243743006720,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,3,90814520,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:18:54.764 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243743006720,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,6, , ,1,2,83484080,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-19 11:19:54.777 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243743006720,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,76175064,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:20:54.783 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243743002624,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,10, , ,1,3,68813176,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:21:54.789 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243743002624,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,61474816,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:22:54.794 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742937088,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,19, , ,1,5,55193600,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:23:54.800 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742937088,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,108670976,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-19 11:24:54.811 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742937088,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,4,101341200,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:25:54.817 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742937088,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,15, , ,1,18,94033896,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:26:54.824 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742937088,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,4,86656544,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:27:54.829 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742937088,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,11, , ,1,2,79330760,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-19 11:28:54.850 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742932992,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,71935784,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:29:54.858 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742932992,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,6, , ,1,3,64648832,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:30:54.865 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742932992,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,57354776,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-19 11:31:54.872 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742932992,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,111880728,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:32:54.880 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742932992,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,5, , ,1,3,104541696,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:33:54.887 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742932992,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,97196056,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:34:54.893 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742932992,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,7, , ,1,3,90924136,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-19 11:35:54.922 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742932992,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,3,84643808,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:36:54.933 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742932992,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,3,76611224,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-19 11:37:54.939 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742932992,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,46, , ,1,20,69186232,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:38:54.948 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742928896,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,3,61893816,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:39:54.954 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742945280,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,23, , ,1,5,54652440,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-19 11:40:54.961 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742928896,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,109178392,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:41:54.993 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742928896,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,5,101760616,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-19 11:42:55.002 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742928896,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,7, , ,1,2,94450744,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:43:55.042 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742924800,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,86015144,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-19 11:44:55.046 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742920704,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,7, , ,1,3,78753720,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-19 11:45:55.056 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742851072,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,3,71358744,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:46:55.126 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742851072,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,8, , ,1,2,64136560,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-19 11:47:55.145 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,4, , , , , , , , , ,12,12, , , ,6,7,14, ,2, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742851072,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,4,56694352,3, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-19 11:48:55.266 UTC, , , , , , , , , ,125,3221373,72720,2800, ,12, ,2, , , , , , , , , ,12,12, , , ,6,7,14, ,1, , , , , , , , , , , , , , ,69156,8, ,68873, , , , ,69207,243742859264,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69207,1729322904395,,, , , , , , , , , ,3145728,69156, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,111220304,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
